-0.23293555355900733,1.5584785206972867,0
0.9501637947688837,-0.8513296019404221,0
-1.1400326971749306,1.0486012616468947,1
-1.5083930609050973,0.900035356371344,0
1.1869619123044055,0.6010651459577043,1
0.33076811303182707,-0.6657498870031044,0
0.4491793567125723,-1.127541391456894,0
-0.6324370734736435,-1.4964642746061059,0
0.23966500005102345,-0.5927903399160924,1
-0.02028271145304263,0.2624360458540878,1
0.5731225508882446,-1.7165910197286205,0
1.6834657837861597,0.16372851425163645,0
-1.571813792287152,-0.27306802257956125,0
-0.8533739157071594,-0.9460002705678834,1
-0.1790277578140753,-1.3947065918192922,0
0.3897448325782781,-1.527542233864253,0
1.0479877576115226,-0.43110982319177416,1
-0.7062254251035853,0.3168557977171954,1
1.5692618164887493,-1.1821238642117893,1
0.864171382434117,-0.001971554714503014,1
-1.4505303905457931,-1.625077828831169,0
0.708254976587325,-1.432186060203303,0
-1.485111173595579,-0.04966608674148847,1
-1.1666358436236306,-0.6450549054996706,1
-1.0831622268729293,1.5982101154665729,0
0.4545964208850748,1.4418093723587728,0
-0.8025906797918038,-0.1678135716926276,1
1.115941276623782,1.5772987497985276,0
-0.5820594210904836,0.3224990967302606,0
0.7059746571573833,-0.24950465259003862,1
-1.6609847262089974,0.5970559801557843,0
-1.2656574093424529,0.5312613455273848,1
1.4295165308741384,0.4022409890728523,1
-1.173929384395734,1.0900829715395577,0
-0.5980895444724166,1.0716487717879837,0
-1.2425269630943125,1.0152071262907472,0
0.752991014258698,-0.5304249615284543,1
-0.03360256204686936,-0.5284930837068037,0
-1.2272018239636213,-0.08961752782201975,1
-0.11534592115378298,-0.6676367569185158,1
-1.4204667288095176,0.3868604026522743,1
-1.1187543577004222,-1.661975656580704,0
-1.3025289560333098,-0.3091418594302563,0
1.664467763741593,1.4503331773711448,0
1.3461456155328773,1.2544864665913458,0
-1.7094371623406188,0.9676960880353522,0
1.097641278023037,-0.6482019967897786,1
-0.07134620036703987,0.5053541022667916,1
-0.21886197906200147,-0.20041141332300516,1
-1.2570113432290788,-0.8858645146124009,0
0.9413245107496139,-1.655993067197528,1
0.46485263621424716,-0.05795619685608028,1
0.41644023622528886,-0.276396876567943,0
1.3765156407956183,-1.4263886956650342,0
0.3803119692264816,0.40944225407111956,1
-0.8948809514376609,1.629511383182599,0
-0.9244415503378656,1.463884019295769,0
0.115347554976544,1.031927563458599,1
-1.3193772092870537,-1.6959583568645946,1
-0.1780703717938708,1.2554022043759812,0
-0.5499365090598409,1.4754095054396303,0
0.15871366028809722,-0.8106061021605574,1
-0.3601321195015199,0.8193552222909974,1
-1.102311687978874,-0.4287780674339218,0
-1.0939476155659966,-1.1463287301651137,0
-0.0323649230280232,0.985974491188406,0
-0.9630625023929142,1.6402751970670284,0
-1.4706703110071857,0.984639833661083,0
0.3370938235725963,0.8273354702818657,1
-0.42440231338877427,0.7083847673116891,1
-0.8252267667131475,-0.503373478805396,1
0.38917040096615535,0.01659074446252098,1
0.045117197938053,0.6442467698475545,1
-0.3109659956093825,-0.5254498568157091,1
0.8343218270259961,0.7025112355474773,1
-1.3811529774162117,0.7238588316913792,1
1.1234193317925063,0.025180330260934955,1
-0.579319556370844,1.2411554709779669,1
-0.11101157353503903,0.1270695746198322,0
0.8190854636899056,-1.195709327602751,0
-1.1403320978939762,0.6436530116998608,0
1.4114219350922736,0.15250250379159724,1
-1.2179656599214304,1.240087398741445,0
1.7169081478228296,-0.7199913383145723,0
-0.9408302583019112,-0.35651441182029997,1
-0.9276009242045403,-0.5352719668157496,0
1.3498393848690116,-0.8449956046739173,1
-0.013426086846523622,0.8899276192740164,1
1.221124926909011,1.4761746398456963,0
-1.4290884250969227,-0.9843366202437551,0
-0.5107602731130735,0.3088478525532569,1
0.41869792653111654,0.10187034034584747,0
-1.308140978813563,-0.22013006947571243,0
-0.3855446258814567,1.5027639259931447,0
-0.3136988975216025,-0.5180824087790203,1
0.8575131978390587,-0.14326175883916015,1
0.2734241718252884,-0.06402014668515003,1
1.2621132334867473,-0.3294213833376363,0
1.510802085393209,0.3777324530523071,0
1.0531663456299016,0.6016069719058912,1
1.087416395327253,-1.521687743906527,0
-0.44701403048414917,-1.5820935472994442,0
1.5161738913174834,0.8369013814310063,0
-0.4316958541608775,1.429717825240288,0
1.4606246137233645,0.27378496251962625,0
1.3977522034256087,-1.399467043440743,0
-0.7314168623479477,-1.6033199683111639,0
1.2702336076399363,0.8225542457806123,0
-1.0985587347796724,0.18855037454253892,1
1.3014008743522296,1.3827364954198615,0
-0.7171030709949632,0.5326340866676794,1
-1.2570653049865814,0.842075559575194,1
-1.5587811574993866,0.5905332958977384,0
0.2401645814833847,0.9026562013731171,1
-0.16716313397095936,-0.5118089990786067,1
0.3192324818392905,0.08256714178919405,1
0.552711080937485,-0.22158936428185172,1
0.5814152545250704,1.370579167515335,1
1.1936601330421268,-1.5557293006831918,0
0.7295768336082062,0.9610920433314124,1
-0.3209054032009599,-0.41881747156853,0
0.7297195711603094,-0.24425257614659088,1
0.31166216947225545,1.289107932929169,1
0.6174286352014532,0.6909442036440107,1
0.006153327617585498,1.122223809814276,1
-1.6410623934794697,-1.4749643440103173,0
0.9333938730986109,1.0218007845547856,1
-0.8629112211702509,-0.5541977913893207,1
-0.2657303765056481,0.5182834888706518,1
-1.421067270949464,-1.5567402475002563,0
-0.973967999513971,-0.31506213017402407,1
0.6153136824477287,1.1245936491851,1
-1.1010792710655926,0.7423189975427067,1
0.03756603329142202,0.0957284922175176,0
-0.6015866144989452,-1.5610142675196603,0
-0.04329653067690347,-1.525947915339396,0
1.5197162195922398,-0.9959434668335104,0
-1.328461932267867,-1.3872196997237378,0
-0.48693876822853105,-0.2837677867512655,1
-0.30957169342359375,1.41120226504282,0
-1.3778334589788845,0.5755179659470243,0
0.9230245121488689,-0.9318037382960589,0
1.6915339368837012,0.9611751348506232,0
-1.3196539808819856,0.9801788577234544,0
-0.34783580159838456,0.1988831511710623,0
0.046617682936991665,-0.8875852014893909,1
0.2869633508528347,-0.47104568461245344,1
1.2350000613945564,0.32819605901614946,1
-0.9771882979455677,-0.7917200922732748,0
-1.075496175903874,-0.7002830686017664,0
0.20851339965542454,1.2637442466900797,1
0.09426417410978638,-0.11082490702725344,0
1.1129263810110654,1.1466821447086315,0
0.5193870846269494,0.7640855134292962,1
-0.06567847512742934,0.9233494518032342,1
0.6210353694448416,1.5748233149553732,0
1.160320470414897,-1.5632906289313724,0
-0.6569078601500701,-0.06828378026465298,1
-1.0008409547501833,1.3688602117116622,0
-0.7662291587444375,-0.1302544739360399,1
1.5050821390979507,-1.3223581136131428,0
-1.5832832768092016,0.9024917494080126,0
0.6025700041678796,-1.1145081404540202,1
0.11675404207531713,1.1691376277753436,1
-1.5466258364464995,-1.443654420927707,0
-0.3891948776712182,-0.6030573357585739,1
-1.484059789675209,-1.1000086703517398,0
-0.8630835506538876,1.0096365323569914,0
-0.30166890700226945,-1.5208689462276375,0
0.0087887502259302,-1.0966538502636047,1
-0.6991686197837509,0.3267696546030311,1
-0.9027280353996279,1.5011713385416048,0
0.528419586552115,-1.5923466945553906,0
-0.9556836672299202,1.3628481940820991,1
-0.609668693211326,0.5252718318509413,1
-0.9995702423960936,1.0373769822601724,1
-0.05856074524267275,0.4759414355394937,1
1.3534530819198198,0.8906200486007728,1
0.1337537363904389,-1.3456843265582512,1
-1.0314599003781775,-1.3750139017663383,0
0.3859622874475429,1.0654359496536614,0
1.193009110548388,0.1270124492003748,1
0.6184678342088387,-0.5478811048559847,1
0.6603856755771008,0.05927555031042339,1
1.5327018554299225,0.6125404309753758,0
-0.12458034449411892,0.4758116050407269,1
1.3867509677025316,-1.0371395496288864,0
0.41541670353459753,-0.885114959866187,1
0.20115545291468936,1.2284667035651546,1
0.6483400187410735,-1.0241599618988364,1
-1.6733907083289927,0.1078217704093193,0
-0.6327242892797049,-1.109758075272471,0
-0.36677985988544887,-0.7954367066846401,1
-0.46150015132077055,-0.47770166151589993,1
1.6984497453532874,0.445112750838979,0
-1.7338470244521234,0.15892305472394658,0
1.3829440527458277,1.0421460892482075,0
0.09362359582717683,-1.4216628655099215,0
1.5989111911835547,1.2384688451901518,0
-1.5548123572701753,0.4835789310136176,1
0.530752127037704,-0.1945655787318637,1
-0.28681201667055084,-0.265054884195672,0
1.2706531167869715,-1.5923449634820739,1
0.440583770952991,-1.3871037178115062,1
-1.7326093854332771,1.6256995597388046,0
-1.4306933522071563,1.5334160412153364,0
1.5644452944561933,-1.1914681979763677,0
0.24354502448563398,-0.8152211436233892,1
